"gene_id","ensembl_gene_id","gene_symbol","gene_type","HT55_log2FC","HT55_padj","SW948_log2FC","SW948_padj","observed_LFC_difference","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","interaction_status"
"ENSG00000239264.11","ENSG00000239264","TXNDC5","protein_coding",0.228436059309281,0.619007488752018,1.39267596768433,4.31912933646184e-06,1.16423990837505,21.3015028058128,1.164239620743,0.456722275689289,2.54911941613953,0.0107995313676034,0.0233278891905363,"Positive_interaction"
"ENSG00000179846.11","ENSG00000179846","NKPD1","protein_coding",0.7364515654789,0.174171620091356,2.38781316381821,4.80584681096765e-07,1.65136159833931,14.1876550246148,1.65136083927499,0.648468943330342,2.54655347223584,0.0108792542430684,0.023486094516691,"Positive_interaction"
"ENSG00000140519.16","ENSG00000140519","RHCG","protein_coding",2.22769425536267,0.0165705541473695,4.57875259308865,1.49780240696774e-27,2.35105833772598,23.5722216771833,2.35105304435462,0.924123906051455,2.54408854587484,0.0109563306884843,0.0236348830511334,"Positive_interaction"
"ENSG00000278390.8","ENSG00000278390","KBTBD6-DT","lncRNA",-1.15390733452522,0.12654104861666,0.828915269927037,0.0779931755128082,1.98282260445226,8.87260470834074,1.98282130651232,0.780820573631029,2.53940709744834,0.0111040531824755,0.023928615423113,"Positive_interaction"
"ENSG00000269374.1","ENSG00000269374","ENSG00000269374","processed_pseudogene",0.502115599409909,0.166032377835779,1.54181854857002,3.61259064286397e-08,1.03970294916011,23.5963140089475,1.03970274056723,0.409687918725079,2.5377920437652,0.0111554249537484,0.0240178901247545,"Positive_interaction"
"ENSG00000165028.14","ENSG00000165028","NIPSNAP3B","protein_coding",-1.08748772928832,0.0914425857235835,0.681103962948394,0.136193360348099,1.76859169223671,7.62530737631513,1.76859080984204,0.698788783872178,2.53093760326519,0.0113758083420315,0.0244342988724946,"Positive_interaction"
"ENSG00000149403.15","ENSG00000149403","GRIK4","protein_coding",-1.98542967100296,0.000219072525793557,1.4677526038563,0.295002948920096,3.45318227485926,6.50486338388304,3.45317374634255,1.36935594932674,2.52175027832636,0.011677257331403,0.0250150499995111,"Positive_interaction"
"ENSG00000111186.15","ENSG00000111186","WNT5B","protein_coding",-2.05802032645001,8.09746205508177e-05,1.48149253801625,0.306775912794311,3.53951286446626,113.047182532162,3.539501299091,1.40494438196094,2.51931773566066,0.0117582498251616,0.0251699492564611,"Positive_interaction"
"ENSG00000185955.6","ENSG00000185955","SPACDR","protein_coding",0.650325757939468,0.718235712117453,4.43193219093997,5.07016883928961e-11,3.7816064330005,8.18494567197734,3.78159187672041,1.50199571551948,2.517711493879,0.0118120030531856,0.0252626251839974,"Positive_interaction"
"ENSG00000187837.5","ENSG00000187837","H1-2","protein_coding",2.52535908660739,2.50294587495936e-09,3.95936905554124,1.8581261690269e-21,1.43400996893385,308.011489381303,1.43400949399673,0.569810368493619,2.51664338398713,0.0118478681174249,0.0253318537559342,"Positive_interaction"
