"gene_id","ensembl_gene_id","gene_symbol","gene_type","HT55_log2FC","HT55_padj","HT55_status","SW948_log2FC","SW948_padj","SW948_status","significance_group"
"ENSG00000008277.17","ENSG00000008277","ADAM22","protein_coding",-0.0703224872795281,0.839568046370205,"Not_significant",-0.616620699892765,0.00227733768968485,"Not_significant","Neither"
"ENSG00000008282.12","ENSG00000008282","SYPL1","protein_coding",0.283044358379511,0.000728895265142384,"Not_significant",0.33918325548679,1.42711765901723e-05,"Not_significant","Neither"
"ENSG00000008283.18","ENSG00000008283","CYB561","protein_coding",0.0542207043225931,0.654852824322526,"Not_significant",-0.148142972257771,0.101641919126995,"Not_significant","Neither"
"ENSG00000008294.24","ENSG00000008294","SPAG9","protein_coding",0.907186881188511,3.39360711086323e-26,"Not_significant",1.03664785089331,2.62507308825665e-34,"Upregulated","SW948_only"
"ENSG00000008300.17","ENSG00000008300","CELSR3","protein_coding",-0.717774520867028,1.99556762582809e-05,"Not_significant",-1.01071711854584,1.11692528098421e-10,"Downregulated","SW948_only"
"ENSG00000008311.18","ENSG00000008311","AASS","protein_coding",-2.16142487603508,0.0432207973466975,"Downregulated",0.600344302270019,0.0227137699096419,"Not_significant","HT55_only"
"ENSG00000008323.18","ENSG00000008323","PLEKHG6","protein_coding",0.888774756911225,1.49556530497395e-30,"Not_significant",0.782016412154384,2.23336922153764e-24,"Not_significant","Neither"
"ENSG00000008324.14","ENSG00000008324","SS18L2","protein_coding",0.147207232425451,0.377536527497614,"Not_significant",0.736982555826694,1.12256065476041e-09,"Not_significant","Neither"
"ENSG00000008382.18","ENSG00000008382","MPND","protein_coding",-0.207272867437596,0.150541868837075,"Not_significant",-0.274480305160834,0.0431892941032389,"Not_significant","Neither"
"ENSG00000008394.15","ENSG00000008394","MGST1","protein_coding",-0.633366284332711,2.12933900604031e-09,"Not_significant",1.04324427622119,8.33166438627984e-35,"Upregulated","SW948_only"
"ENSG00000008405.14","ENSG00000008405","CRY1","protein_coding",0.258397272418581,0.0208347115040299,"Not_significant",0.761342878156467,2.14163584327542e-14,"Not_significant","Neither"
"ENSG00000008441.20","ENSG00000008441","NFIX","protein_coding",0.177810824466025,0.121084466771227,"Not_significant",0.556402927959023,2.42860390074845e-08,"Not_significant","Neither"
"ENSG00000008517.21","ENSG00000008517","IL32","protein_coding",0.833400721397782,0.000220682351212164,"Not_significant",0.490548846437602,1.17435819293284e-05,"Not_significant","Neither"
"ENSG00000008710.20","ENSG00000008710","PKD1","protein_coding",-0.728177560641557,1.00384778747049e-11,"Not_significant",-0.135491181574333,0.197813361647202,"Not_significant","Neither"
"ENSG00000008735.16","ENSG00000008735","MAPK8IP2","protein_coding",-0.292023509662624,0.668581955200296,"Not_significant",0.105656756682791,0.78430451877088,"Not_significant","Neither"
"ENSG00000008838.23","ENSG00000008838","MED24","protein_coding",-0.105620649748574,0.246677943057257,"Not_significant",-0.0181534226448075,0.855360778844606,"Not_significant","Neither"
"ENSG00000008853.20","ENSG00000008853","RHOBTB2","protein_coding",0.271822063112881,0.282876445443541,"Not_significant",-1.04837835185649,9.01106994858003e-05,"Downregulated","SW948_only"
"ENSG00000008869.14","ENSG00000008869","HEATR5B","protein_coding",0.306617912459113,0.00243237768009022,"Not_significant",0.464520274784553,7.87006373495288e-08,"Not_significant","Neither"
"ENSG00000008952.19","ENSG00000008952","SEC62","protein_coding",0.0543094792793782,0.473162232208955,"Not_significant",0.248626416800734,3.32694475461438e-05,"Not_significant","Neither"
"ENSG00000008988.13","ENSG00000008988","RPS20","protein_coding",0.048094549388267,0.592395960851711,"Not_significant",0.514879590089368,1.91740383543598e-13,"Not_significant","Neither"
"ENSG00000009307.19","ENSG00000009307","CSDE1","protein_coding",0.739706289588422,3.80922346167314e-11,"Not_significant",1.36075409480162,2.05193725467848e-36,"Upregulated","SW948_only"
"ENSG00000009335.21","ENSG00000009335","UBE3C","protein_coding",0.247799975537215,1.69573774403252e-06,"Not_significant",-0.224775043515458,9.1121444273215e-06,"Not_significant","Neither"
"ENSG00000009413.18","ENSG00000009413","REV3L","protein_coding",-0.333352552475504,8.84255930445018e-05,"Not_significant",0.207868156403694,0.0187099337099469,"Not_significant","Neither"
"ENSG00000009709.15","ENSG00000009709","PAX7","protein_coding",-1.25564134322781,4.15277124019133e-08,"Downregulated",-0.51945440314595,0.719868880701927,"Not_significant","HT55_only"
"ENSG00000009765.17","ENSG00000009765","IYD","protein_coding",0.432205251233072,0.0342915560431416,"Not_significant",-0.441029696289856,0.0282911325441587,"Not_significant","Neither"
"ENSG00000009780.18","ENSG00000009780","FAM76A","protein_coding",-0.235430894721327,0.11244066837049,"Not_significant",0.254534387627379,0.0787216070868995,"Not_significant","Neither"
"ENSG00000009830.15","ENSG00000009830","POMT2","protein_coding",0.101162951069661,0.490373987678863,"Not_significant",-1.88931794953107,5.34806864116144e-40,"Downregulated","SW948_only"
"ENSG00000009844.18","ENSG00000009844","VTA1","protein_coding",-0.0399685090566562,0.696920845593854,"Not_significant",-0.00161616936245265,0.990357557621372,"Not_significant","Neither"
"ENSG00000009950.18","ENSG00000009950","MLXIPL","protein_coding",-0.726321050241757,1.34186904583283e-06,"Not_significant",0.0421745418373458,0.78178926773559,"Not_significant","Neither"
"ENSG00000009954.12","ENSG00000009954","BAZ1B","protein_coding",-0.154435390362434,0.0245515585905425,"Not_significant",-0.322584154020717,5.04170725856425e-07,"Not_significant","Neither"
"ENSG00000010017.15","ENSG00000010017","RANBP9","protein_coding",0.482002933100665,0.000125777804785664,"Not_significant",1.29916897603073,2.28519890228192e-33,"Upregulated","SW948_only"
"ENSG00000010030.15","ENSG00000010030","ETV7","protein_coding",0.585481284866154,0.104616906809761,"Not_significant",2.16195888259778,1.90410498272586e-14,"Upregulated","SW948_only"
"ENSG00000010072.18","ENSG00000010072","SPRTN","protein_coding",-0.0379951759841142,0.800165671601008,"Not_significant",-0.24099107897561,0.061784127058036,"Not_significant","Neither"
"ENSG00000010165.22","ENSG00000010165","METTL13","protein_coding",-0.20671189735216,0.0132730485784555,"Not_significant",-0.296466638719364,0.000400875781919331,"Not_significant","Neither"
"ENSG00000010219.15","ENSG00000010219","DYRK4","protein_coding",-0.0981888894355671,0.565610003557712,"Not_significant",-0.240923734918817,0.140313251629051,"Not_significant","Neither"
"ENSG00000010244.21","ENSG00000010244","ZNF207","protein_coding",0.0525806963225816,0.646176736593108,"Not_significant",0.16730013096731,0.0650546195965417,"Not_significant","Neither"
"ENSG00000010256.14","ENSG00000010256","UQCRC1","protein_coding",0.416410707364606,9.60682516379559e-08,"Not_significant",0.373399601490532,8.63899615080752e-07,"Not_significant","Neither"
"ENSG00000010270.16","ENSG00000010270","STARD3NL","protein_coding",-0.229137554168489,0.0276381227441254,"Not_significant",0.28791724401868,0.00102197047982423,"Not_significant","Neither"
"ENSG00000010278.17","ENSG00000010278","CD9","protein_coding",0.25527738790132,8.62925058652475e-08,"Not_significant",0.774305035576028,3.47616037377215e-65,"Not_significant","Neither"
"ENSG00000010292.15","ENSG00000010292","NCAPD2","protein_coding",-0.242504189574433,0.000294063975916232,"Not_significant",0.146896016853012,0.0239173041428071,"Not_significant","Neither"
"ENSG00000010310.11","ENSG00000010310","GIPR","protein_coding",3.31687194445856,0.012780630160242,"Upregulated",0.654705122319607,0.062563202918482,"Not_significant","HT55_only"
"ENSG00000010318.24","ENSG00000010318","PHF7","protein_coding",-0.681945821025832,0.0203111482658359,"Not_significant",-0.918252714006573,0.00102327537694835,"Not_significant","Neither"
"ENSG00000010319.9","ENSG00000010319","SEMA3G","protein_coding",2.20234928517629,1.96743250199414e-06,"Upregulated",0.678233891393636,0.216610736975961,"Not_significant","HT55_only"
"ENSG00000010322.18","ENSG00000010322","NISCH","protein_coding",0.127599828333035,0.230691027039592,"Not_significant",0.617474357084276,3.3378455823997e-12,"Not_significant","Neither"
"ENSG00000010361.16","ENSG00000010361","FUZ","protein_coding",-0.801080314448481,0.0162050298554432,"Not_significant",-2.78499105418253,3.54906126317763e-09,"Downregulated","SW948_only"
"ENSG00000010404.20","ENSG00000010404","IDS","protein_coding",1.89390229832739,7.70144706477282e-09,"Upregulated",2.18712963773121,6.83415345907614e-12,"Upregulated","Significant_both"
"ENSG00000010438.17","ENSG00000010438","PRSS3","protein_coding",1.04660150740625,4.3943752935456e-15,"Upregulated",1.11370009387,3.31502697445466e-18,"Upregulated","Significant_both"
"ENSG00000010539.14","ENSG00000010539","ZNF200","protein_coding",-0.28787578824334,0.0336303857636964,"Not_significant",-0.472511636227611,0.000454344361690384,"Not_significant","Neither"
"ENSG00000010626.17","ENSG00000010626","LRRC23","protein_coding",0.0783007966911404,0.699557709137677,"Not_significant",0.0865194237215492,0.582959920206292,"Not_significant","Neither"
"ENSG00000010704.21","ENSG00000010704","HFE","protein_coding",1.47710230994223,1.28411824460274e-06,"Upregulated",-1.27626744704339,1.15468154208283e-06,"Downregulated","Significant_both"
"ENSG00000010803.20","ENSG00000010803","SCMH1","protein_coding",0.407438250122175,7.52821493246008e-06,"Not_significant",-0.0396257159965438,0.720521201133931,"Not_significant","Neither"
"ENSG00000010810.20","ENSG00000010810","FYN","protein_coding",-0.375959647248374,0.00913049307046689,"Not_significant",-0.721264392658051,2.4400839416207e-07,"Not_significant","Neither"
"ENSG00000010818.13","ENSG00000010818","HIVEP2","protein_coding",1.35033763073453,1.45431237629251e-07,"Upregulated",0.457559405164924,0.057075971536249,"Not_significant","HT55_only"
"ENSG00000011007.15","ENSG00000011007","ELOA","protein_coding",-0.00689672219150195,0.977098798245739,"Not_significant",1.10770341246124,1.39030394495328e-16,"Upregulated","SW948_only"
"ENSG00000011009.14","ENSG00000011009","LYPLA2","protein_coding",0.137811856747443,0.354011528463951,"Not_significant",-0.870981403578691,8.37625703500711e-14,"Not_significant","Neither"
"ENSG00000011021.25","ENSG00000011021","CLCN6","protein_coding",0.669224313138551,1.09812388694721e-05,"Not_significant",0.670054552228691,2.53837557315695e-06,"Not_significant","Neither"
"ENSG00000011105.16","ENSG00000011105","TSPAN9","protein_coding",-0.260724019108461,0.168845198746651,"Not_significant",1.0840143946014,2.73035340996222e-16,"Upregulated","SW948_only"
"ENSG00000011114.17","ENSG00000011114","BTBD7","protein_coding",0.119574176502321,0.166159032450498,"Not_significant",-0.298671748517525,0.000737155451622605,"Not_significant","Neither"
"ENSG00000011132.14","ENSG00000011132","APBA3","protein_coding",-0.0349474316735541,0.868730694868289,"Not_significant",0.342585065829566,0.025091300735157,"Not_significant","Neither"
"ENSG00000011143.21","ENSG00000011143","MKS1","protein_coding",-1.32374683132898,7.35583971081732e-14,"Downregulated",-2.28233486452921,4.86572470605629e-29,"Downregulated","Significant_both"
"ENSG00000011198.12","ENSG00000011198","ABHD5","protein_coding",-0.134716616004641,0.405357956725021,"Not_significant",-0.213854609784115,0.164954879296696,"Not_significant","Neither"
"ENSG00000011243.21","ENSG00000011243","AKAP8L","protein_coding",0.5796985727406,1.18573759395551e-09,"Not_significant",1.20495663174547,1.79030650922815e-42,"Upregulated","SW948_only"
"ENSG00000011258.18","ENSG00000011258","MBTD1","protein_coding",-0.151236759558288,0.286892490751036,"Not_significant",-0.516870153450612,1.6855376248831e-05,"Not_significant","Neither"
"ENSG00000011260.16","ENSG00000011260","UTP18","protein_coding",-0.58116542354309,1.95826423132595e-11,"Not_significant",0.750672608742413,1.35890621045688e-24,"Not_significant","Neither"
"ENSG00000011275.20","ENSG00000011275","RNF216","protein_coding",0.0417162071597177,0.680801153290399,"Not_significant",0.0264451920594584,0.747819505730506,"Not_significant","Neither"
"ENSG00000011295.18","ENSG00000011295","TTC19","protein_coding",-0.397223693697195,5.46492528837766e-07,"Not_significant",-0.480157109986921,5.1644027832052e-10,"Not_significant","Neither"
"ENSG00000011304.24","ENSG00000011304","PTBP1","protein_coding",-0.0748260003119942,0.510618571142861,"Not_significant",0.338333567033851,0.000275799832424783,"Not_significant","Neither"
"ENSG00000011347.12","ENSG00000011347","SYT7","protein_coding",0.869820676538847,1.74365924232333e-26,"Not_significant",1.86898015310217,2.69811849970593e-120,"Upregulated","SW948_only"
"ENSG00000011376.14","ENSG00000011376","LARS2","protein_coding",-0.161985406136427,0.132702270455571,"Not_significant",-0.870488294170307,5.32895440820428e-21,"Not_significant","Neither"
"ENSG00000011405.16","ENSG00000011405","PIK3C2A","protein_coding",0.386100680367812,2.1559828582097e-05,"Not_significant",-0.456126660049494,3.81846608772856e-08,"Not_significant","Neither"
"ENSG00000011422.14","ENSG00000011422","PLAUR","protein_coding",1.16023985054169,1.65322174087204e-06,"Upregulated",1.88060370469449,1.02111704552501e-18,"Upregulated","Significant_both"
"ENSG00000011426.13","ENSG00000011426","ANLN","protein_coding",0.246413935626794,0.0301499196488644,"Not_significant",1.34639333816985,4.0850376825031e-40,"Upregulated","SW948_only"
"ENSG00000011451.23","ENSG00000011451","WIZ","protein_coding",-0.0796435875549822,0.469501258147547,"Not_significant",-0.299082272186652,0.00163916180620783,"Not_significant","Neither"
"ENSG00000011454.20","ENSG00000011454","RABGAP1","protein_coding",-0.0697505101806372,0.417663262042506,"Not_significant",-0.0921924652423158,0.211847400781132,"Not_significant","Neither"
"ENSG00000011478.14","ENSG00000011478","QPCTL","protein_coding",0.44522316841099,0.0132111143488363,"Not_significant",1.10209879833274,1.46461525206776e-11,"Upregulated","SW948_only"
"ENSG00000011485.17","ENSG00000011485","PPP5C","protein_coding",-0.357854271036309,0.00367910769486172,"Not_significant",-0.732590540416755,2.42696300744925e-09,"Not_significant","Neither"
"ENSG00000011523.17","ENSG00000011523","CEP68","protein_coding",-0.556811835563102,0.000135763571776117,"Not_significant",0.0193812173957027,0.90042598786054,"Not_significant","Neither"
"ENSG00000011566.17","ENSG00000011566","MAP4K3","protein_coding",0.372977495009269,0.000378740067773977,"Not_significant",0.100140086254009,0.298129013314383,"Not_significant","Neither"
"ENSG00000011638.13","ENSG00000011638","LDAF1","protein_coding",1.49522252427308,1.71777261665388e-15,"Upregulated",2.93126376865176,1.85680865646497e-59,"Upregulated","Significant_both"
"ENSG00000011677.15","ENSG00000011677","GABRA3","protein_coding",-0.76797737615376,0.00917986960923414,"Not_significant",-1.95474998181637,0.152745743193036,"Not_significant","Neither"
"ENSG00000012048.28","ENSG00000012048","BRCA1","protein_coding",-1.14839643705041,4.46999156152655e-17,"Downregulated",-2.93431317997575,1.48570335963855e-95,"Downregulated","Significant_both"
"ENSG00000012061.19","ENSG00000012061","ERCC1","protein_coding",-0.147177662489978,0.0768589241194039,"Not_significant",-0.130374070035614,0.0787262289721181,"Not_significant","Neither"
"ENSG00000012171.22","ENSG00000012171","SEMA3B","protein_coding",1.0416699299037,2.70902767848962e-16,"Upregulated",0.553661094990956,9.61273198368224e-07,"Not_significant","HT55_only"
"ENSG00000012174.14","ENSG00000012174","MBTPS2","protein_coding",-0.157306366495535,0.217266104587974,"Not_significant",-1.8135463692571,2.280945150478e-44,"Downregulated","SW948_only"
"ENSG00000012211.15","ENSG00000012211","PRICKLE3","protein_coding",0.0309411109630003,0.891425813098639,"Not_significant",0.499802675388855,0.000737137882758778,"Not_significant","Neither"
